"DateTime","Container","Dry Bulk","General Cargo","Roll-on/roll-off","Tanker","30-day Moving Average","Prior Year: 30-day Moving Average"
"2019-05-19 00:00:00",379,262,155,24,279,1238,
"2019-05-20 00:00:00",417,344,212,33,389,1241.9,
"2019-05-21 00:00:00",389,351,186,28,359,1249.6333333333334,
"2019-05-22 00:00:00",433,350,193,31,373,1254.2,
"2019-05-23 00:00:00",385,331,223,30,388,1262.1666666666667,
"2019-05-24 00:00:00",440,304,194,32,358,1268.0333333333333,
"2019-05-25 00:00:00",443,323,176,20,310,1267.1666666666667,
"2019-05-26 00:00:00",367,249,153,22,229,1255.1,
"2019-05-27 00:00:00",417,309,194,41,381,1255.9333333333334,
"2019-05-28 00:00:00",384,353,202,34,356,1258.6666666666667,
"2019-05-29 00:00:00",397,332,204,27,391,1260.9,
"2019-05-30 00:00:00",400,297,193,30,315,1283.3666666666666,
"2019-05-31 00:00:00",406,352,189,26,367,1292.1,
"2019-06-01 00:00:00",443,310,169,17,297,1280.1,
"2019-06-02 00:00:00",374,293,166,20,279,1273.7666666666667,
"2019-06-03 00:00:00",364,334,180,31,369,1275.5333333333333,
"2019-06-04 00:00:00",352,318,168,25,321,1275.4,
"2019-06-05 00:00:00",357,301,175,19,298,1267.6,
"2019-06-06 00:00:00",341,253,158,26,285,1259.1333333333334,
"2019-06-07 00:00:00",408,342,196,33,356,1259.5,
"2019-06-08 00:00:00",376,306,157,14,315,1257.1333333333334,
"2019-06-09 00:00:00",373,267,160,26,293,1250.4,
"2019-06-10 00:00:00",404,311,205,31,352,1248.7333333333333,
"2019-06-11 00:00:00",413,357,183,31,360,1254.4,
"2019-06-12 00:00:00",366,321,158,25,341,1250.4,
"2019-06-13 00:00:00",383,318,185,27,321,1248.6666666666667,
"2019-06-14 00:00:00",424,325,191,32,358,1250.8,
"2019-06-15 00:00:00",440,315,178,28,307,1253.6666666666667,
"2019-06-16 00:00:00",390,311,171,22,298,1256.8333333333333,
"2019-06-17 00:00:00",421,341,192,32,350,1254.8,
"2019-06-18 00:00:00",361,327,187,29,349,1259.9333333333334,
"2019-06-19 00:00:00",410,311,179,30,343,1255.8666666666666,
"2019-06-20 00:00:00",407,309,187,30,332,1254.2666666666667,
"2019-06-21 00:00:00",411,329,183,31,342,1251.4666666666667,
"2019-06-22 00:00:00",434,310,209,24,317,1249.3666666666666,
"2019-06-23 00:00:00",391,287,189,34,296,1245,
"2019-06-24 00:00:00",424,342,205,33,367,1248.3,
"2019-06-25 00:00:00",400,308,204,39,368,1258.2666666666667,
"2019-06-26 00:00:00",372,312,195,28,343,1255.2,
"2019-06-27 00:00:00",421,312,215,33,329,1254.5666666666666,
"2019-06-28 00:00:00",418,326,183,30,352,1253.1666666666667,
"2019-06-29 00:00:00",450,274,184,33,324,1254.1666666666667,
"2019-06-30 00:00:00",381,285,147,31,259,1246.2666666666667,
"2019-07-01 00:00:00",385,301,211,35,374,1248.6,
"2019-07-02 00:00:00",388,312,185,30,316,1251.9,
"2019-07-03 00:00:00",414,303,197,33,343,1252.3,
"2019-07-04 00:00:00",399,307,186,36,335,1254.9333333333334,
"2019-07-05 00:00:00",435,314,195,34,301,1259.2333333333333,
"2019-07-06 00:00:00",427,290,198,23,325,1265.9,
"2019-07-07 00:00:00",378,256,181,31,278,1258.8666666666666,
"2019-07-08 00:00:00",410,313,221,36,362,1264.6666666666667,
"2019-07-09 00:00:00",394,299,167,32,316,1267.6333333333334,
"2019-07-10 00:00:00",370,291,175,27,306,1263.1666666666667,
"2019-07-11 00:00:00",384,293,176,27,361,1259.7333333333333,
"2019-07-12 00:00:00",393,311,179,30,329,1260.7666666666667,
"2019-07-13 00:00:00",409,300,162,27,282,1258.9666666666667,
"2019-07-14 00:00:00",398,319,214,18,310,1256.6,
"2019-07-15 00:00:00",383,341,248,33,352,1259.5666666666666,
"2019-07-16 00:00:00",387,296,177,26,362,1261.4333333333334,
"2019-07-17 00:00:00",398,297,179,38,335,1258.4666666666667,
"2019-07-18 00:00:00",393,285,211,25,343,1258.6,
"2019-07-19 00:00:00",400,310,185,23,304,1256.9,
"2019-07-20 00:00:00",430,309,176,24,345,1257.5333333333333,
"2019-07-21 00:00:00",354,270,170,27,262,1250.4333333333334,
"2019-07-22 00:00:00",421,309,188,34,347,1250.6,
"2019-07-23 00:00:00",391,314,176,28,344,1252.4666666666667,
"2019-07-24 00:00:00",398,329,198,34,353,1250.5,
"2019-07-25 00:00:00",414,307,186,29,346,1249.2666666666667,
"2019-07-26 00:00:00",412,316,193,37,344,1251,
"2019-07-27 00:00:00",437,311,193,26,310,1249.9,
"2019-07-28 00:00:00",362,282,151,26,291,1243.3333333333333,
"2019-07-29 00:00:00",405,332,214,28,348,1245.4,
"2019-07-30 00:00:00",400,306,180,33,352,1251,
"2019-07-31 00:00:00",340,296,174,25,315,1245.8,
"2019-08-01 00:00:00",371,297,163,33,319,1244.2,
"2019-08-02 00:00:00",429,265,172,29,327,1241.9333333333334,
"2019-08-03 00:00:00",446,295,182,32,309,1241.9666666666667,
"2019-08-04 00:00:00",365,271,169,23,277,1236.1666666666667,
"2019-08-05 00:00:00",407,341,200,29,391,1239.6666666666667,
"2019-08-06 00:00:00",403,325,194,28,328,1244.8,
"2019-08-07 00:00:00",425,275,199,27,369,1243.2333333333333,
"2019-08-08 00:00:00",353,264,181,26,282,1239.8333333333333,
"2019-08-09 00:00:00",332,213,161,22,244,1233.2666666666667,
"2019-08-10 00:00:00",284,152,115,18,192,1217.2666666666667,
"2019-08-11 00:00:00",330,164,130,13,238,1205.0333333333333,
"2019-08-12 00:00:00",365,296,202,21,343,1206.6,
"2019-08-13 00:00:00",437,295,194,45,363,1209.1,
"2019-08-14 00:00:00",405,329,207,27,398,1209.4,
"2019-08-15 00:00:00",423,347,198,32,376,1213.6666666666667,
"2019-08-16 00:00:00",440,331,221,31,358,1218.1333333333334,
"2019-08-17 00:00:00",410,296,187,44,354,1219.2666666666667,
"2019-08-18 00:00:00",363,299,200,25,317,1218.6666666666667,
"2019-08-19 00:00:00",413,344,223,43,384,1222.7666666666667,
"2019-08-20 00:00:00",415,319,197,24,363,1230.6,
"2019-08-21 00:00:00",420,328,185,24,391,1232.2333333333333,
"2019-08-22 00:00:00",412,330,194,29,375,1235.1333333333334,
"2019-08-23 00:00:00",443,331,203,28,371,1237.2666666666667,
"2019-08-24 00:00:00",372,324,212,30,372,1238.2,
"2019-08-25 00:00:00",370,306,165,24,306,1233.8333333333333,
"2019-08-26 00:00:00",361,324,209,29,398,1235.3,
"2019-08-27 00:00:00",401,330,189,39,377,1242.7666666666667,
"2019-08-28 00:00:00",413,283,183,26,352,1240.4333333333334,
"2019-08-29 00:00:00",409,300,175,30,380,1241.2,
