"DateTime","Container","Dry Bulk","General Cargo","Roll-on/roll-off","Tanker","7-day Moving Average","Prior Year: 7-day Moving Average"
"2019-05-21 00:00:00",0,31218,0,0,296471,207240.14285714287,
"2019-05-22 00:00:00",0,32032,0,0,269384,212238.7142857143,
"2019-05-23 00:00:00",0,0,0,0,184932,201264.14285714287,
"2019-05-24 00:00:00",0,0,0,0,22093,185105,
"2019-05-25 00:00:00",0,0,0,0,213156,199159,
"2019-05-26 00:00:00",0,0,0,0,333797,225740.42857142858,
"2019-05-27 00:00:00",0,0,0,0,160217,220471.7142857143,
"2019-05-28 00:00:00",0,49576,0,0,243950,215591.14285714287,
"2019-05-29 00:00:00",0,0,0,0,87682,185057.57142857142,
"2019-05-30 00:00:00",0,0,0,0,216834,189615,
"2019-05-31 00:00:00",0,0,0,0,322474,232526.57142857142,
"2019-06-01 00:00:00",0,0,0,0,39425,207707.85714285713,
"2019-06-02 00:00:00",1897,0,0,0,207151,189886.57142857142,
"2019-06-03 00:00:00",0,37746,0,0,518068,246400.42857142858,
"2019-06-04 00:00:00",0,0,0,0,164502,227968.42857142858,
"2019-06-05 00:00:00",0,0,0,0,157353,237921.42857142858,
"2019-06-06 00:00:00",0,0,0,0,310997,251373.2857142857,
"2019-06-07 00:00:00",0,20200,0,0,93958,221614,
"2019-06-08 00:00:00",0,0,18769,0,240503,253020.85714285713,
"2019-06-09 00:00:00",0,0,0,0,147948,244292.2857142857,
"2019-06-10 00:00:00",0,0,0,0,295072,207043.42857142858,
"2019-06-11 00:00:00",0,0,12863,0,222792,217208.14285714287,
"2019-06-12 00:00:00",0,0,0,0,189635,221819.85714285713,
"2019-06-13 00:00:00",0,0,0,0,246456,212599.7142857143,
"2019-06-14 00:00:00",0,0,0,0,174519,221222.57142857142,
"2019-06-15 00:00:00",0,34408,0,0,311946,233662.85714285713,
"2019-06-16 00:00:00",0,0,0,0,142067,232822.7142857143,
"2019-06-17 00:00:00",0,0,0,0,21563,193750,
"2019-06-18 00:00:00",0,0,0,0,396283,216696.85714285713,
"2019-06-19 00:00:00",0,0,0,0,65390,198947.57142857142,
"2019-06-20 00:00:00",0,39781,0,0,261581,206791.2857142857,
"2019-06-21 00:00:00",0,0,0,0,214788,212544,
"2019-06-22 00:00:00",0,0,2147,0,241574,197882.14285714287,
"2019-06-23 00:00:00",0,0,0,0,208561,207381.2857142857,
"2019-06-24 00:00:00",0,0,0,0,63191,213328.14285714287,
"2019-06-25 00:00:00",0,0,0,0,239447,190923,
"2019-06-26 00:00:00",0,0,0,0,238977,215721.14285714287,
"2019-06-27 00:00:00",0,0,0,0,166473,196451.2857142857,
"2019-06-28 00:00:00",0,53767,0,3239,492127,244214.85714285713,
"2019-06-29 00:00:00",0,0,0,0,46211,215999,
"2019-06-30 00:00:00",0,0,0,0,340205,234805.2857142857,
"2019-07-01 00:00:00",0,0,0,0,43479,231989.2857142857,
"2019-07-02 00:00:00",0,0,0,0,203529,226858.14285714287,
"2019-07-03 00:00:00",0,41420,0,0,239875,232903.7142857143,
"2019-07-04 00:00:00",1897,0,0,0,340018,257966.85714285713,
"2019-07-05 00:00:00",0,0,0,0,208226,209265.85714285713,
"2019-07-06 00:00:00",0,0,0,0,47107,209393.85714285713,
"2019-07-07 00:00:00",0,0,0,0,254484,197148,
"2019-07-08 00:00:00",0,0,18683,0,211718,223851.2857142857,
"2019-07-09 00:00:00",0,0,0,0,131306,213533.7142857143,
"2019-07-10 00:00:00",0,0,284,0,108079,188829,
"2019-07-11 00:00:00",0,0,0,0,177607,165356.42857142858,
"2019-07-12 00:00:00",0,32301,0,0,227012,172654.57142857142,
"2019-07-13 00:00:00",0,0,2147,0,500875,237785.42857142858,
"2019-07-14 00:00:00",0,0,0,0,119099,218444.7142857143,
"2019-07-15 00:00:00",0,0,0,0,151761,207210.2857142857,
"2019-07-16 00:00:00",0,0,0,0,396931,245156.7142857143,
"2019-07-17 00:00:00",0,0,0,0,21563,232756.7142857143,
"2019-07-18 00:00:00",0,0,0,0,446264,271136.28571428574,
"2019-07-19 00:00:00",0,36224,0,0,219236,270585.85714285716,
"2019-07-20 00:00:00",0,0,0,0,193489,226366.7142857143,
"2019-07-21 00:00:00",0,0,0,0,41899,215338.14285714287,
"2019-07-22 00:00:00",0,26594,0,0,278961,237308.85714285713,
"2019-07-23 00:00:00",0,0,0,0,136102,200047.57142857142,
"2019-07-24 00:00:00",0,0,0,0,110844,212802,
"2019-07-25 00:00:00",0,0,0,0,324921,195467.2857142857,
"2019-07-26 00:00:00",0,0,0,0,175360,184024.42857142858,
"2019-07-27 00:00:00",0,0,0,0,368944,209089.42857142858,
"2019-07-28 00:00:00",0,0,0,0,117197,219846.2857142857,
"2019-07-29 00:00:00",0,0,0,0,218223,207370.14285714287,
"2019-07-30 00:00:00",0,32852,0,0,172765,217300.85714285713,
"2019-07-31 00:00:00",0,0,0,3239,138796,221756.7142857143,
"2019-08-01 00:00:00",0,22360,0,0,132975,197530.2857142857,
"2019-08-02 00:00:00",0,30332,0,0,302550,220033.57142857142,
"2019-08-03 00:00:00",0,0,0,0,205728,196717,
"2019-08-04 00:00:00",0,0,0,0,226029,212264.42857142858,
"2019-08-05 00:00:00",0,47545,0,0,223593,219823.85714285713,
"2019-08-06 00:00:00",1897,0,0,0,50558,197943.57142857142,
"2019-08-07 00:00:00",0,0,0,0,327684,224464.85714285713,
"2019-08-08 00:00:00",0,0,0,0,217502,233345.7142857143,
"2019-08-09 00:00:00",0,0,0,0,100646,200169,
"2019-08-10 00:00:00",0,0,0,0,104733,185741.14285714287,
"2019-08-11 00:00:00",0,0,0,0,340454,202087.57142857142,
"2019-08-12 00:00:00",0,0,0,0,246196,198524.2857142857,
"2019-08-13 00:00:00",0,0,0,0,100810,205432.14285714287,
"2019-08-14 00:00:00",0,0,15335,0,183616,187041.7142857143,
"2019-08-15 00:00:00",0,0,0,0,99890,170240,
"2019-08-16 00:00:00",0,0,284,0,309157,200067.85714285713,
"2019-08-17 00:00:00",0,49845,0,0,221087,223810.7142857143,
"2019-08-18 00:00:00",0,0,0,0,77860,186297.2857142857,
"2019-08-19 00:00:00",0,0,0,0,139720,171086.42857142858,
"2019-08-20 00:00:00",0,0,0,0,135461,176036.57142857142,
"2019-08-21 00:00:00",0,0,0,0,245108,182630.42857142858,
"2019-08-22 00:00:00",0,15560,0,0,181037,196445.7142857143,
"2019-08-23 00:00:00",0,0,0,0,226144,184546.14285714287,
"2019-08-24 00:00:00",0,0,0,0,187417,172615.2857142857,
"2019-08-25 00:00:00",0,0,0,0,157004,183921.57142857142,
"2019-08-26 00:00:00",0,0,0,0,217178,194987,
"2019-08-27 00:00:00",0,0,0,0,158645,198299,
"2019-08-28 00:00:00",0,0,0,0,153236,185174.42857142858,
"2019-08-29 00:00:00",0,52189,1033,0,136663,184215.7142857143,
"2019-08-30 00:00:00",0,0,0,0,241876,186463.14285714287,
"2019-08-31 00:00:00",0,17682,2147,0,265251,200415.2857142857,
"2019-09-01 00:00:00",0,0,0,0,301745,221092.57142857142,
"2019-09-02 00:00:00",0,0,0,0,182971,216205.85714285713,
"2019-09-03 00:00:00",0,0,0,3239,117101,210733.7142857143,
"2019-09-04 00:00:00",0,50913,0,0,378292,250157.85714285713,
"2019-09-05 00:00:00",0,0,0,0,186991,249744.2857142857,
"2019-09-06 00:00:00",0,0,0,0,125299,233090.42857142858,
"2019-09-07 00:00:00",1897,0,0,0,489809,262608.14285714284,
"2019-09-08 00:00:00",0,0,0,0,97957,233495.57142857142,
"2019-09-09 00:00:00",0,35663,0,0,111168,228332.7142857143,
"2019-09-10 00:00:00",0,0,0,0,91222,224173,
"2019-09-11 00:00:00",0,0,0,0,274549,202079.2857142857,
"2019-09-12 00:00:00",0,0,0,0,191945,202787,
"2019-09-13 00:00:00",0,26415,0,0,538937,265651.85714285716,
"2019-09-14 00:00:00",0,0,0,0,127654,213644.42857142858,
"2019-09-15 00:00:00",0,0,0,0,392738,255756,
"2019-09-16 00:00:00",0,0,0,0,79391,246121.7142857143,
"2019-09-17 00:00:00",0,48789,0,0,39819,245748.42857142858,
"2019-09-18 00:00:00",0,0,0,0,184420,232872.85714285713,
"2019-09-19 00:00:00",0,0,284,0,227888,238048.14285714287,
"2019-09-20 00:00:00",0,0,0,0,179883,182981,
"2019-09-21 00:00:00",0,0,0,0,215882,195585,
"2019-09-22 00:00:00",0,0,0,0,74189,150078,
"2019-09-23 00:00:00",0,0,0,0,180976,164590.14285714287,
"2019-09-24 00:00:00",0,0,0,0,124880,169771.7142857143,
"2019-09-25 00:00:00",0,52099,0,0,372790,204124.42857142858,
"2019-09-26 00:00:00",0,0,0,0,199557,200036.57142857142,
"2019-09-27 00:00:00",0,0,0,0,0,174339,
"2019-09-28 00:00:00",0,0,0,0,455959,208635.7142857143,
"2019-09-29 00:00:00",0,0,0,0,0,198037.2857142857,
"2019-09-30 00:00:00",0,0,2147,0,374461,225984.7142857143,
"2019-10-01 00:00:00",0,0,0,0,239061,242296.2857142857,
"2019-10-02 00:00:00",0,0,0,0,268800,219997.85714285713,
"2019-10-03 00:00:00",0,0,0,0,61383,200258.7142857143,
"2019-10-04 00:00:00",0,16697,2147,0,401599,260322,
"2019-10-05 00:00:00",0,0,0,0,11357,196807.42857142858,
"2019-10-06 00:00:00",0,0,0,0,205508,226165.7142857143,
"2019-10-07 00:00:00",0,0,0,0,35974,177503.7142857143,
"2019-10-08 00:00:00",0,51090,0,0,129358,169130.42857142858,
"2019-10-09 00:00:00",0,0,0,0,151967,152440,
"2019-10-10 00:00:00",0,0,4183,0,372180,197437.2857142857,
"2019-10-11 00:00:00",0,0,0,0,401246,194694.85714285713,
"2019-10-12 00:00:00",0,0,0,0,116140,209663.85714285713,
"2019-10-13 00:00:00",0,0,0,0,267518,218522.42857142858,
"2019-10-14 00:00:00",0,39145,0,0,272992,257974.42857142858,
"2019-10-15 00:00:00",0,0,0,0,114963,248619.42857142858,
"2019-10-16 00:00:00",0,0,2147,0,147575,248298.7142857143,
"2019-10-17 00:00:00",0,0,0,0,111929,210522.2857142857,
"2019-10-18 00:00:00",0,0,0,0,47665,160010.7142857143,
"2019-10-19 00:00:00",0,0,0,0,97873,157401.14285714287,
"2019-10-20 00:00:00",0,0,0,0,233430,152531.42857142858,
"2019-10-21 00:00:00",0,53772,284,0,355658,166471,
"2019-10-22 00:00:00",0,0,0,0,208903,179891,
"2019-10-23 00:00:00",0,0,0,0,40472,164283.85714285713,
"2019-10-24 00:00:00",0,0,0,0,0,148294,
"2019-10-25 00:00:00",9983,0,0,0,236614,176712.85714285713,
"2019-10-26 00:00:00",0,0,2147,0,21812,166153.85714285713,
