"DateTime","Container","Dry Bulk","General Cargo","Roll-on/roll-off","Tanker","30-day Moving Average","Prior Year: 30-day Moving Average"
"2019-09-23 00:00:00",33177,0,2330,6410,41038,393489.5,
"2019-09-24 00:00:00",65122,134222,1550,4011,155225,384738.26666666666,
"2019-09-25 00:00:00",77387,100619,412,3144,196879,378365.6666666667,
"2019-09-26 00:00:00",151943,97715,0,3356,165970,379567.73333333334,
"2019-09-27 00:00:00",48262,25545,362,2222,10555,378150.9,
"2019-09-28 00:00:00",103558,0,70,10318,566983,390488.5,
"2019-09-29 00:00:00",131109,0,0,1097,123882,389285.8,
"2019-09-30 00:00:00",49522,119482,1223,0,261810,392738.5,
"2019-10-01 00:00:00",261634,64923,724,586,158167,394473.06666666665,
"2019-10-02 00:00:00",83375,24369,1951,8245,524718,397297.3,
"2019-10-03 00:00:00",36688,110428,362,3667,108282,384159.86666666664,
"2019-10-04 00:00:00",127666,51916,0,0,361870,390592.1,
"2019-10-05 00:00:00",42703,61507,1951,5479,83024,391236.23333333334,
"2019-10-06 00:00:00",138943,45869,1951,2636,193218,398872.4,
"2019-10-07 00:00:00",93129,381489,942,3856,215690,409754.43333333335,
"2019-10-08 00:00:00",44085,106693,2357,1711,136978,400562.4666666667,
"2019-10-09 00:00:00",101749,121131,4634,4794,102141,397302.7,
"2019-10-10 00:00:00",53718,118911,2938,1172,257991,397908.8333333333,
"2019-10-11 00:00:00",94001,0,25503,4613,573491,413390.56666666665,
"2019-10-12 00:00:00",73984,75741,5788,4966,182542,411935.8,
"2019-10-13 00:00:00",184755,17333,2345,5983,137291,410958.63333333336,
"2019-10-14 00:00:00",116203,154007,0,561,68099,406340.2,
"2019-10-15 00:00:00",222123,0,13330,1616,286027,405973.36666666664,
"2019-10-16 00:00:00",98917,277490,0,4311,308959,418361.0333333333,
"2019-10-17 00:00:00",23373,60450,1351,2551,113533,401427.8,
"2019-10-18 00:00:00",79167,106686,362,3197,153252,404491.13333333336,
"2019-10-19 00:00:00",62360,190823,5733,6166,489695,416259.73333333334,
"2019-10-20 00:00:00",84863,21940,13468,2550,237341,405448.63333333336,
"2019-10-21 00:00:00",119780,56099,0,586,248884,408881.86666666664,
"2019-10-22 00:00:00",66868,31030,0,463,221697,410125.8,
"2019-10-23 00:00:00",264783,0,0,7905,197221,423024.26666666666,
"2019-10-24 00:00:00",102741,63580,1951,2866,107943,420322.6,
"2019-10-25 00:00:00",159286,93657,0,8502,93641,419544.13333333336,
"2019-10-26 00:00:00",99838,167178,1945,5973,15607,415262.7,
