mmsi,acqtime,longitude,latitude,speed_knots,cog_deg
667002070,2026-04-08 05:33:24+00:00,-0.188667,50.253468,12.0,75.0
667002070,2026-04-08 05:33:29+00:00,-0.188667,50.253468,12.0,75.0
667002070,2026-04-08 05:34:35+00:00,-0.18285,50.254433,12.1,75.0
667002070,2026-04-08 05:34:54+00:00,-0.181117,50.254665,12.1,75.0
667002070,2026-04-08 05:35:00+00:00,-0.181117,50.254665,12.1,75.0
667002070,2026-04-08 05:36:04+00:00,-0.175017,50.255585,12.3,76.0
667002070,2026-04-08 05:36:15+00:00,-0.174167,50.255699,12.2,76.0
667002070,2026-04-08 05:36:24+00:00,-0.174167,50.255699,12.2,76.0
667002070,2026-04-08 05:36:44+00:00,-0.171666,50.256084,12.3,76.0
667002070,2026-04-08 05:36:55+00:00,-0.1708,50.256217,12.3,76.0
667002070,2026-04-08 05:37:02+00:00,-0.1708,50.256217,12.3,76.0
667002070,2026-04-08 05:38:07+00:00,-0.165402,50.25721,12.2,74.9
667002070,2026-04-08 05:38:15+00:00,-0.163767,50.257484,12.3,75.0
667002070,2026-04-08 05:38:22+00:00,-0.163767,50.257484,12.3,75.0
667002070,2026-04-08 05:39:45+00:00,-0.156183,50.258633,12.3,75.0
667002070,2026-04-08 05:40:03+00:00,-0.1546,50.258919,12.3,76.0
667002070,2026-04-08 05:40:04+00:00,-0.1546,50.258919,12.3,76.0
667002070,2026-04-08 05:42:03+00:00,-0.144317,50.260348,12.3,75.0
667002070,2026-04-08 05:42:15+00:00,-0.1433,50.260517,12.3,75.0
667002070,2026-04-08 05:42:21+00:00,-0.1433,50.260517,12.3,75.0
667002070,2026-04-08 05:43:15+00:00,-0.138283,50.261467,12.3,76.0
667002070,2026-04-08 05:43:25+00:00,-0.137433,50.261615,12.3,76.0
667002070,2026-04-08 05:43:29+00:00,-0.137433,50.261615,12.3,76.0
667002070,2026-04-08 05:44:45+00:00,-0.131367,50.262417,12.3,75.0
667002070,2026-04-08 05:47:42+00:00,-0.1176,50.264598,12.3,76.0
667002070,2026-04-08 05:48:34+00:00,-0.11235,50.265316,12.3,76.0
667002070,2026-04-08 05:49:15+00:00,-0.107149,50.266083,12.4,77.0
667002070,2026-04-08 05:49:23+00:00,-0.10625,50.266201,12.4,77.0
667002070,2026-04-08 05:49:24+00:00,-0.10625,50.266201,12.4,77.0
667002070,2026-04-08 05:49:34+00:00,-0.10545,50.266315,12.4,77.0
667002070,2026-04-08 05:49:44+00:00,-0.104583,50.266433,12.4,77.0
667002070,2026-04-08 05:49:47+00:00,-0.104583,50.266433,12.4,77.0
667002070,2026-04-08 05:51:45+00:00,-0.094367,50.268333,12.3,76.0
667002070,2026-04-08 05:51:54+00:00,-0.0935,50.268452,12.3,76.0
667002070,2026-04-08 05:52:01+00:00,-0.0935,50.268452,12.3,76.0
667002070,2026-04-08 05:52:03+00:00,-0.0935,50.268452,12.3,76.0
667002070,2026-04-08 05:52:43+00:00,-0.09175,50.268719,12.3,76.0
667002070,2026-04-08 05:53:55+00:00,-0.083033,50.270168,12.4,75.0
667002070,2026-04-08 05:54:04+00:00,-0.08235,50.270282,12.3,76.0
667002070,2026-04-08 05:54:13+00:00,-0.08235,50.270282,12.3,76.0
667002070,2026-04-08 05:57:43+00:00,-0.065,50.272682,12.3,76.0
667002070,2026-04-08 05:59:33+00:00,-0.053867,50.2746,12.3,75.0
667002070,2026-04-08 05:59:45+00:00,-0.052833,50.27475,12.3,75.0
667002070,2026-04-08 05:59:52+00:00,-0.052833,50.27475,12.3,75.0
667002070,2026-04-08 06:00:04+00:00,-0.051283,50.274982,12.3,75.0
667002070,2026-04-08 06:00:14+00:00,-0.050416,50.275115,12.4,75.0
667002070,2026-04-08 06:00:22+00:00,-0.050416,50.275115,12.4,75.0
667002070,2026-04-08 06:01:45+00:00,-0.042516,50.276249,12.3,75.0
667002070,2026-04-08 06:01:55+00:00,-0.04165,50.276382,12.4,75.0
667002070,2026-04-08 06:02:04+00:00,-0.04165,50.276382,12.3,75.0
667002070,2026-04-08 06:02:33+00:00,-0.038282,50.276916,12.3,75.0
667002070,2026-04-08 06:02:45+00:00,-0.037233,50.277084,12.4,75.0
667002070,2026-04-08 06:02:52+00:00,-0.037233,50.277084,12.4,75.0
667002070,2026-04-08 06:03:55+00:00,-0.031183,50.278034,12.4,75.0
667002070,2026-04-08 06:04:04+00:00,-0.030416,50.278149,12.4,75.0
667002070,2026-04-08 06:04:14+00:00,-0.030416,50.278149,12.3,75.0
667002070,2026-04-08 06:04:22+00:00,-0.02885,50.278381,12.4,75.0
667002070,2026-04-08 06:04:24+00:00,-0.02885,50.278381,12.4,75.0
667002070,2026-04-08 06:06:04+00:00,-0.01995,50.2798,12.4,75.0
667002070,2026-04-08 06:06:14+00:00,-0.01925,50.279899,12.4,75.0
667002070,2026-04-08 06:06:20+00:00,-0.01925,50.279899,12.4,75.0
667002070,2026-04-08 06:07:44+00:00,-0.01245,50.280998,12.3,74.0
667002070,2026-04-08 06:09:15+00:00,-0.004532,50.282383,12.1,73.0
667002070,2026-04-08 06:09:47+00:00,-0.002167,50.282818,12.1,72.0
667002070,2026-04-08 06:10:05+00:00,0.000517,50.283333,12.2,71.0
667002070,2026-04-08 06:10:14+00:00,0.001367,50.283515,12.2,71.0
667002070,2026-04-08 06:10:22+00:00,0.001367,50.283515,12.2,71.0
667002070,2026-04-08 06:11:54+00:00,0.007083,50.284767,12.1,70.0
667002070,2026-04-08 06:12:44+00:00,0.012966,50.286049,12.1,69.0
667002070,2026-04-08 06:16:05+00:00,0.030416,50.290051,12.3,69.0
667002070,2026-04-08 06:16:14+00:00,0.031267,50.290234,12.4,70.0
667002070,2026-04-08 06:16:20+00:00,0.031267,50.290234,12.4,70.0
667002070,2026-04-08 06:18:06+00:00,0.039727,50.292206,12.4,68.9
667002070,2026-04-08 06:18:14+00:00,0.041266,50.2925,12.4,70.0
667002070,2026-04-08 06:18:20+00:00,0.041266,50.2925,12.4,70.0
667002070,2026-04-08 06:19:04+00:00,0.045449,50.293365,12.5,71.0
667002070,2026-04-08 06:19:15+00:00,0.046449,50.293568,12.5,71.0
667002070,2026-04-08 06:19:24+00:00,0.046449,50.293568,12.5,71.0
667002070,2026-04-08 06:21:03+00:00,0.053167,50.294899,12.5,71.0
667002070,2026-04-08 06:24:44+00:00,0.0746,50.299132,12.5,71.0
667002070,2026-04-08 06:24:52+00:00,0.075367,50.299282,12.5,72.0
667002070,2026-04-08 06:24:54+00:00,0.075367,50.299282,12.5,72.0
667002070,2026-04-08 06:26:44+00:00,0.084917,50.301182,12.5,71.0
667002070,2026-04-08 06:26:54+00:00,0.085783,50.301369,12.5,71.0
667002070,2026-04-08 06:27:04+00:00,0.085783,50.301369,12.5,71.0
667002070,2026-04-08 06:27:06+00:00,0.085783,50.301369,12.5,71.0
667002070,2026-04-08 06:27:35+00:00,0.089233,50.302082,12.5,72.0
667002070,2026-04-08 06:27:45+00:00,0.090083,50.3022,12.5,72.0
667002070,2026-04-08 06:27:51+00:00,0.090083,50.3022,12.5,72.0
667002070,2026-04-08 06:29:04+00:00,0.097017,50.3036,12.4,73.0
667002070,2026-04-08 06:29:24+00:00,0.098733,50.303951,12.4,73.0
667002070,2026-04-08 06:29:25+00:00,0.098733,50.303951,12.4,73.0
667002070,2026-04-08 06:29:45+00:00,0.10035,50.304282,12.4,73.0
667002070,2026-04-08 06:29:52+00:00,0.101217,50.304451,12.5,72.0
667002070,2026-04-08 06:29:53+00:00,0.101217,50.304451,12.5,72.0
667002070,2026-04-08 06:31:45+00:00,0.11075,50.306331,12.5,71.0
667002070,2026-04-08 06:31:56+00:00,0.10635,50.305485,12.5,71.0
667002070,2026-04-08 06:32:07+00:00,0.107217,50.305649,12.5,71.0
667002070,2026-04-08 06:32:21+00:00,0.113199,50.306801,12.5,72.0
667002070,2026-04-08 06:32:35+00:00,0.115083,50.307167,12.5,72.0
667002070,2026-04-08 06:32:43+00:00,0.115083,50.307167,12.5,72.0
667002070,2026-04-08 06:32:46+00:00,0.115083,50.307167,12.5,72.0
667002070,2026-04-08 06:34:05+00:00,0.122027,50.30859,12.5,71.9
667002070,2026-04-08 06:34:14+00:00,0.12355,50.308899,12.5,72.0
667002070,2026-04-08 06:34:22+00:00,0.12355,50.308899,12.5,72.0
