"DateTime","Container","Dry Bulk","General Cargo","Roll-on/roll-off","Tanker","30-day Moving Average","Prior Year: 30-day Moving Average"
"2019-05-24 00:00:00",587435,486812,26769,3960,1909307,3385186.8,
"2019-05-25 00:00:00",711145,545570,25968,6608,1815107,3354560.966666667,
"2019-05-26 00:00:00",939776,536883,24193,4164,2938589,3390055.933333333,
"2019-05-27 00:00:00",672577,499474,37590,3003,2546596,3375742.8666666667,
"2019-05-28 00:00:00",412754,696361,42084,1508,1982200,3357764.1,
"2019-05-29 00:00:00",812800,314802,31382,1215,1777955,3335767.3,
"2019-05-30 00:00:00",310613,502184,27657,1493,2615678,3371827.3,
"2019-05-31 00:00:00",409652,393210,44255,834,2024879,3356765,
"2019-06-01 00:00:00",425139,350510,22833,137,2838248,3361458.433333333,
"2019-06-02 00:00:00",515315,918690,27930,2311,2350307,3422348.966666667,
"2019-06-03 00:00:00",420640,558560,51103,7517,3641517,3451587.4,
"2019-06-04 00:00:00",452031,481929,33867,577,1962704,3457461.5,
"2019-06-05 00:00:00",391277,323262,22095,1145,1962383,3447947.7,
"2019-06-06 00:00:00",352469,859875,42019,2071,2670459,3452257.8666666667,
"2019-06-07 00:00:00",553133,648152,30380,4044,2228748,3442886.8333333335,
"2019-06-08 00:00:00",223820,648565,38219,2373,2037751,3431415.7666666666,
"2019-06-09 00:00:00",369481,809958,30461,1721,2374224,3439355.8333333335,
"2019-06-10 00:00:00",917812,539342,42351,3755,2899269,3436578,
"2019-06-11 00:00:00",373817,608576,61773,1632,2336602,3424997.1333333333,
"2019-06-12 00:00:00",491485,428785,37457,2377,1679628,3387983.2,
"2019-06-13 00:00:00",380023,570557,27894,2910,2664807,3430243.6333333333,
"2019-06-14 00:00:00",1262519,824055,38616,3215,2175899,3450087.8333333335,
"2019-06-15 00:00:00",703049,749309,15295,3088,2320424,3486429.7333333334,
"2019-06-16 00:00:00",497830,581119,44918,912,2104973,3478596.4,
"2019-06-17 00:00:00",761029,439528,56511,2656,1967731,3479029.933333333,
"2019-06-18 00:00:00",291123,458134,21177,2912,2267137,3495871.933333333,
"2019-06-19 00:00:00",788178,738872,24241,3675,2111428,3497099.1,
"2019-06-20 00:00:00",921390,604140,20665,1356,2528865,3505785.6666666665,
"2019-06-21 00:00:00",697239,508820,36983,1395,1909910,3489189.066666667,
"2019-06-22 00:00:00",408416,514875,37982,1465,2679472,3487293.1333333333,
"2019-06-23 00:00:00",781991,531426,24057,969,2552580,3516517.7333333334,
"2019-06-24 00:00:00",718068,620006,44580,2557,2346728,3537435.966666667,
"2019-06-25 00:00:00",721310,390473,39693,3316,2742706,3519232.6333333333,
"2019-06-26 00:00:00",370917,461824,32704,1060,2568600,3508428,
"2019-06-27 00:00:00",905531,599311,60406,3667,2383070,3535664,
"2019-06-28 00:00:00",266861,570323,32407,4240,3502952,3583618.2666666666,
"2019-06-29 00:00:00",673366,437461,52335,6297,1711994,3564412.466666667,
"2019-06-30 00:00:00",727271,455344,37188,1573,1903838,3572825.4,
"2019-07-01 00:00:00",717127,375987,51433,2618,3734565,3614321.066666667,
"2019-07-02 00:00:00",390597,466980,28998,4944,1455795,3565413.2,
"2019-07-03 00:00:00",537892,593968,36552,1272,2515254,3532266.466666667,
"2019-07-04 00:00:00",437392,696981,52003,4875,2113532,3544722.2333333334,
"2019-07-05 00:00:00",714741,526336,63518,2524,2087391,3567867.1666666665,
"2019-07-06 00:00:00",336551,640386,55803,2739,2535882,3556016.2333333334,
"2019-07-07 00:00:00",679015,804764,37552,1782,2038729,3559262.1333333333,
"2019-07-08 00:00:00",692568,575335,66120,3007,2946767,3603697.933333333,
"2019-07-09 00:00:00",614953,387209,59995,4852,2414854,3600231.933333333,
"2019-07-10 00:00:00",551067,562179,26188,2777,2210753,3565246.6333333333,
"2019-07-11 00:00:00",682566,400441,33567,2494,2330246,3567477.1,
"2019-07-12 00:00:00",558257,715609,33790,4629,2355251,3601737.033333333,
"2019-07-13 00:00:00",513019,363849,28243,3241,3140703,3615165.4,
"2019-07-14 00:00:00",421492,576377,46210,1412,1787537,3566122.8666666667,
"2019-07-15 00:00:00",699329,374849,51410,2889,2527570,3561618.966666667,
"2019-07-16 00:00:00",517912,331729,34810,1795,2136227,3554709.6,
"2019-07-17 00:00:00",506306,527428,52215,1098,2554387,3568508.6,
"2019-07-18 00:00:00",485926,548580,36823,2646,2095603,3572811.6666666665,
"2019-07-19 00:00:00",435745,661625,55082,2261,3248299,3597365.6333333333,
"2019-07-20 00:00:00",695295,536621,30394,3248,2321914,3581067.3666666667,
"2019-07-21 00:00:00",481394,453572,40840,5257,1198969,3548590.1,
"2019-07-22 00:00:00",925530,751686,59097,2580,2555541,3570331.1333333333,
"2019-07-23 00:00:00",374965,448308,35146,2722,2928907,3566965.533333333,
"2019-07-24 00:00:00",417864,466428,31600,4172,1668192,3528842.533333333,
"2019-07-25 00:00:00",397106,507807,56354,1541,2725898,3521882.533333333,
"2019-07-26 00:00:00",639043,388215,40570,1642,2422037,3523762.6333333333,
"2019-07-27 00:00:00",856931,483916,44441,2593,2313165,3515397.9,
"2019-07-28 00:00:00",430741,405318,26383,937,2037701,3466207.7333333334,
"2019-07-29 00:00:00",540990,625277,41381,1882,2905225,3507318.1666666665,
"2019-07-30 00:00:00",481021,254147,46843,4312,2551813,3514415.466666667,
"2019-07-31 00:00:00",443151,375354,41199,6734,2767913,3472836.2,
"2019-08-01 00:00:00",359451,430696,36019,2614,2134242,3493359.8666666667,
"2019-08-02 00:00:00",588212,412925,34068,917,3533965,3522865.033333333,
"2019-08-03 00:00:00",264590,289445,34837,4084,2330350,3510148.966666667,
"2019-08-04 00:00:00",569161,379491,27195,3063,1842728,3491053.3333333335,
"2019-08-05 00:00:00",995936,848359,52110,6727,2235068,3509947.966666667,
"2019-08-06 00:00:00",744732,268544,43678,3197,2191224,3499599.1666666665,
"2019-08-07 00:00:00",392984,644593,37999,9285,3186201,3499174.6333333333,
"2019-08-08 00:00:00",527148,548079,36459,2178,2690357,3509920,
"2019-08-09 00:00:00",611988,595500,32029,4089,2231776,3514000.3333333335,
"2019-08-10 00:00:00",332076,610738,25127,2144,2107533,3501610.3,
"2019-08-11 00:00:00",496135,469135,7745,2711,2694544,3501701.3666666667,
"2019-08-12 00:00:00",579102,485873,35371,2530,2779638,3496150.1,
"2019-08-13 00:00:00",676486,552568,58597,1671,2483366,3527472.1666666665,
"2019-08-14 00:00:00",462385,283540,35379,2275,2748464,3523338.6333333333,
"2019-08-15 00:00:00",645303,732768,52952,2770,2243215,3545156.533333333,
"2019-08-16 00:00:00",292793,453652,31740,9950,2148401,3521660.066666667,
"2019-08-17 00:00:00",579309,546667,15952,309,1591591,3507134.933333333,
"2019-08-18 00:00:00",266793,390468,46964,3701,1742664,3442054.033333333,
"2019-08-19 00:00:00",791793,483854,38239,3193,2541482,3451090.4,
"2019-08-20 00:00:00",422170,437470,38414,1928,1450717,3456779.466666667,
"2019-08-21 00:00:00",350323,476695,27207,4607,2479178,3424898.466666667,
"2019-08-22 00:00:00",512965,345975,25938,1752,3138824,3432745.033333333,
"2019-08-23 00:00:00",482213,696864,30574,884,2728210,3477761.4,
"2019-08-24 00:00:00",399562,631750,44252,1098,1694763,3447185.533333333,
"2019-08-25 00:00:00",497267,418442,63049,1541,2911032,3460512.8333333335,
"2019-08-26 00:00:00",1022430,813890,43833,3199,2486109,3482793.3666666667,
"2019-08-27 00:00:00",495752,299895,52084,3079,2753915,3506248.2333333334,
"2019-08-28 00:00:00",614031,191571,28077,1226,2457249,3478828,
"2019-08-29 00:00:00",344841,932815,33123,1296,2276325,3487170.2,
"2019-08-30 00:00:00",751512,207403,18045,1878,2292437,3475067.5,
"2019-08-31 00:00:00",560997,850421,29842,2879,2682117,3513841.966666667,
"2019-09-01 00:00:00",432494,228572,45395,1169,1728389,3442706.1666666665,
"2019-09-02 00:00:00",887518,777913,54622,1307,2100807,3472668.6333333333,
"2019-09-03 00:00:00",602915,631995,45423,4974,2316840,3498685.5,
"2019-09-04 00:00:00",304776,342036,36066,2384,2760976,3475619.8666666667,
"2019-09-05 00:00:00",746597,407646,58993,3283,2912785,3504884.3,
"2019-09-06 00:00:00",294665,679653,12255,888,1913322,3459208,
"2019-09-07 00:00:00",866571,400521,88979,2688,2753417,3469473.1333333333,
"2019-09-08 00:00:00",745340,333844,34182,1569,1391296,3437168.033333333,
"2019-09-09 00:00:00",691050,212197,47298,6730,1902273,3429899.1666666665,
"2019-09-10 00:00:00",664834,526687,23852,1481,2704055,3438253.966666667,
"2019-09-11 00:00:00",448948,622498,41837,2225,1276366,3388566,
"2019-09-12 00:00:00",605008,415690,28683,5886,2521677,3382041.1,
"2019-09-13 00:00:00",720224,536764,26290,2838,2252118,3382247.533333333,
"2019-09-14 00:00:00",579163,295496,36052,3102,1542270,3341550,
"2019-09-15 00:00:00",330412,423123,44654,1945,2452198,3352076.466666667,
"2019-09-16 00:00:00",748891,174225,48731,2921,2787054,3386343.033333333,
"2019-09-17 00:00:00",396509,662169,48789,2914,2265776,3417195.466666667,
"2019-09-18 00:00:00",466760,807621,53695,3745,2838604,3427591.1,
"2019-09-19 00:00:00",587717,392191,22782,3340,2172573,3455187.7666666666,
"2019-09-20 00:00:00",488121,307897,28046,4546,2407199,3451780.8333333335,
"2019-09-21 00:00:00",393180,554528,31677,998,2011658,3417333.9,
"2019-09-22 00:00:00",531495,316112,32457,1514,1792064,3375163.7333333334,
"2019-09-23 00:00:00",719663,526682,66035,3101,2693789,3416425.066666667,
"2019-09-24 00:00:00",649090,479990,44383,1981,2352863,3404324.7333333334,
"2019-09-25 00:00:00",421798,602035,29603,1920,2276930,3369752.2333333334,
"2019-09-26 00:00:00",670551,294435,91155,4394,2141378,3356325.4,
"2019-09-27 00:00:00",447439,562957,20400,1251,1257642,3322909.6333333333,
"2019-09-28 00:00:00",450336,547952,31450,4224,3418838,3351723.1,
"2019-09-29 00:00:00",523263,277984,28634,2880,1980307,3336449.6666666665,
"2019-09-30 00:00:00",468826,679619,57425,8161,4049324,3374353.2,
"2019-10-01 00:00:00",431523,471797,47128,2928,3251392,3433311.566666667,
"2019-10-02 00:00:00",687977,642924,23147,3246,2158056,3423084.1333333333,
"2019-10-03 00:00:00",734774,458318,41604,3414,2071565,3413335.066666667,
"2019-10-04 00:00:00",439554,305205,43768,2213,2460864,3406847.1333333333,
"2019-10-05 00:00:00",508564,348114,60045,4136,1468181,3348838.3,
"2019-10-06 00:00:00",462198,465630,30136,1505,1758620,3342748.7333333334,
"2019-10-07 00:00:00",381388,604050,61287,635,2100927,3310619.1666666665,
"2019-10-08 00:00:00",365454,596438,68950,3262,2676400,3350761.6,
"2019-10-09 00:00:00",525220,734776,38446,3034,2276277,3374701.8666666667,
"2019-10-10 00:00:00",496248,461317,33863,4133,2839478,3371839.6,
"2019-10-11 00:00:00",665648,451476,48148,4601,3283580,3440559,
"2019-10-12 00:00:00",672399,537909,27822,3052,2060665,3431389.066666667,
"2019-10-13 00:00:00",375234,321910,40980,2022,2346527,3416336.9,
"2019-10-14 00:00:00",1023949,651375,36801,6010,2603079,3478508.1,
"2019-10-15 00:00:00",346495,497644,43191,856,2218976,3473669.1333333333,
"2019-10-16 00:00:00",566969,456019,57609,2856,2944152,3482528.533333333,
"2019-10-17 00:00:00",459084,611451,34340,3049,2166027,3479121.6333333333,
