"DateTime","Container","Dry Bulk","General Cargo","Roll-on/roll-off","Tanker","7-day Moving Average","Prior Year: 7-day Moving Average"
"2020-02-07 00:00:00",36,39,9,4,72,165.42857142857142,168.42857142857142
"2020-02-08 00:00:00",43,47,12,8,61,164.71428571428572,167.85714285714286
"2020-02-09 00:00:00",57,35,7,8,79,168.85714285714286,173.42857142857142
"2020-02-10 00:00:00",49,42,11,8,62,171.42857142857142,178.85714285714286
"2020-02-11 00:00:00",41,41,8,7,64,169.28571428571428,176.71428571428572
"2020-02-12 00:00:00",43,27,10,8,68,167.71428571428572,176.28571428571428
"2020-02-13 00:00:00",46,47,11,5,74,169.85714285714286,177.57142857142858
"2020-02-14 00:00:00",35,33,21,5,76,171.28571428571428,179.14285714285714
"2020-02-15 00:00:00",36,48,12,4,59,169.57142857142858,181.71428571428572
"2020-02-16 00:00:00",42,24,9,4,79,165.57142857142858,178
"2020-02-17 00:00:00",36,35,13,12,74,165.28571428571428,176.42857142857142
"2020-02-18 00:00:00",38,24,11,5,62,162.28571428571428,176.42857142857142
"2020-02-19 00:00:00",46,34,7,5,69,163,175.14285714285714
"2020-02-20 00:00:00",44,43,9,1,83,162.57142857142858,177.14285714285714
"2020-02-21 00:00:00",25,39,16,4,68,160,178.28571428571428
"2020-02-22 00:00:00",34,34,21,2,57,158.42857142857142,173
"2020-02-23 00:00:00",39,36,15,5,59,157.85714285714286,174.28571428571428
"2020-02-24 00:00:00",36,34,6,5,54,152.85714285714286,170.57142857142858
"2020-02-25 00:00:00",35,27,8,4,61,152.14285714285714,169.14285714285714
"2020-02-26 00:00:00",41,27,6,5,59,148.85714285714286,169.42857142857142
"2020-02-27 00:00:00",39,29,8,4,53,142.14285714285714,166.28571428571428
"2020-02-28 00:00:00",35,44,10,7,65,143.42857142857142,166.42857142857142
"2020-02-29 00:00:00",39,48,9,4,62,145.42857142857142,167.57142857142858
"2020-03-01 00:00:00",36,29,12,6,76,146.14285714285714,167.71428571428572
"2020-03-02 00:00:00",34,39,4,5,56,146.57142857142858,169.85714285714286
"2020-03-03 00:00:00",40,34,18,6,61,150,173.28571428571428
"2020-03-04 00:00:00",31,42,12,4,77,154,173.85714285714286
